,code,zips,fb_keys,Users,Males,Females,High school grad,College grad,Away from hometown,Away from family,Recently moved,Single,Married,Civil union,Engaged,iOS,Android,Frequent international travelers,Frequent Travelers,Returned from travels 1 week ago,Technology early adopters,2G,3G,4G,WiFi,Expats,Gambling,Casino,Catholic Church,Buddhism,Atheism,Cooking,Restaurants,Fast food,LGBT community,Homosexuality,Same-sex marriage,Fitness and wellness,Older devices,Mac,iPhone X,Huawei,VIVO,Oppo,iPhone 8,iPhone 8 Plus,Galaxy S8,Galaxy S8+,Galaxy S9,Galaxy S9+,smartphone e tablet,tablet,Cherry Mobile,Samsung Android,Windows,income
151,1166,30292,US:30292,2466.6666666666665,0.46621621621621623,0.5675675675675677,,,,,,,0.4864864864864865,,,,,,0.5405405405405406,,,,,0.6486486486486487,0.445945945945946,,,,,,,0.6216216216216216,0.5810810810810811,0.445945945945946,,,,0.7567567567567568,,,,,,,,,,,,,0.6081081081081081,,,,,55645.0
152,1167,30293,US:30293,1533.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.7173913043478262,,,,,40238.0
153,1168,30294,US:30294,3433.3333333333335,0.4660194174757281,0.5242718446601942,,,,,,,,,,,0.35922330097087374,,0.5436893203883495,,,,,0.5242718446601942,0.4805825242718446,,,,,,,0.38834951456310673,0.34951456310679613,,,,,0.5631067961165048,,,,,,,,,,,,,0.5922330097087378,0.3932038834951456,,,,63411.0
154,1169,30295,US:30295,4066.6666666666665,0.4262295081967213,0.5655737704918034,0.27049180327868855,0.30327868852459017,,,,,0.4016393442622951,,,0.35655737704918034,0.2827868852459017,,0.5409836065573771,,,,,0.3770491803278688,0.3114754098360656,,,,,,,0.6065573770491803,0.5491803278688525,0.3442622950819672,,,,0.7295081967213115,,,,,,,,,,,,,0.639344262295082,0.36885245901639346,,,,45590.0
155,1170,30296,US:30296,3466.6666666666665,0.46153846153846156,0.5288461538461539,,0.3317307692307692,,,,,,,,0.3317307692307692,0.4759615384615385,,0.5480769230769231,,,,,0.375,0.5625,,,,,,,0.4759615384615385,0.375,,,,,0.5865384615384616,,,,,,,,,,,,,0.625,0.5048076923076923,,,,52598.0
156,1171,30297,US:30297,8166.666666666667,0.5469387755102041,0.4530612244897959,0.17142857142857143,0.2204081632653061,,,,0.17142857142857143,0.15918367346938775,,,0.22857142857142856,0.4408163265306122,0.14693877551020407,0.5306122448979591,,,,,0.36734693877551017,0.3469387755102041,0.29387755102040813,0.19591836734693877,,0.15918367346938775,,,0.3877551020408163,0.3387755102040816,0.2530612244897959,,,,0.5714285714285714,0.15918367346938775,,,,,,,,,,,,0.6653061224489796,0.39183673469387753,,0.20816326530612245,,33565.0
157,1172,30303,US:30303,121333.33333333333,0.4368131868131868,0.5604395604395604,0.135989010989011,0.39285714285714285,0.14972527472527475,0.1414835164835165,,0.21620879120879122,0.2692307692307693,,0.04697802197802198,0.2895604395604396,0.1989010989010989,0.06785714285714287,0.17032967032967034,,0.023076923076923078,,,0.11923076923076924,0.11538461538461539,0.04670329670329671,0.04697802197802198,0.01510989010989011,0.028846153846153848,0.02142857142857143,0.013186813186813187,0.1620879120879121,0.15934065934065933,0.09395604395604396,0.04807692307692308,0.014835164835164836,0.02142857142857143,0.23626373626373628,0.049450549450549455,0.02554945054945055,,,,,,,,,,,0.1510989010989011,0.08324175824175825,,0.03928571428571429,0.026373626373626374,22383.0
158,1173,30305,US:30305,33666.666666666664,0.4257425742574258,0.5643564356435644,0.09207920792079209,0.44554455445544555,0.18712871287128713,0.1831683168316832,,0.22871287128712872,0.2623762376237624,,,0.3663366336633664,0.15445544554455445,0.16930693069306932,0.5247524752475248,,0.06980198019801981,,,0.2702970297029703,0.3960396039603961,0.12673267326732676,0.09504950495049505,0.037128712871287134,0.09108910891089109,0.039603960396039604,,0.4851485148514852,0.46534653465346537,0.23861386138613863,0.11188118811881188,,0.03861386138613861,0.7524752475247525,0.12376237623762378,0.05742574257425743,0.0405940594059406,,,,,0.03564356435643565,,,,,0.5841584158415842,0.26831683168316833,,0.1,0.05643564356435644,98506.0
159,1174,30306,US:30306,17333.333333333332,0.44423076923076926,0.5307692307692308,0.07884615384615386,0.4192307692307693,0.17884615384615385,0.17500000000000002,,0.2057692307692308,0.2634615384615385,,,0.3403846153846154,0.15000000000000002,0.16153846153846155,0.5211538461538462,,0.11538461538461539,,,0.2673076923076923,0.40576923076923077,0.10576923076923077,0.12115384615384617,,0.09423076923076923,,,0.4865384615384616,0.4730769230769231,0.23846153846153845,0.17115384615384616,,,0.75,0.12884615384615386,0.11538461538461539,,,,,,,,,,,0.5403846153846154,0.25576923076923075,,0.09423076923076923,0.06923076923076923,100380.0
160,1175,30307,US:30307,17666.666666666668,0.4415094339622641,0.5433962264150943,0.09433962264150943,0.4245283018867924,0.17735849056603772,0.17547169811320754,,0.22264150943396227,0.2566037735849056,,,0.3264150943396226,0.17358490566037735,0.15283018867924528,0.5169811320754717,,0.10754716981132074,,,0.269811320754717,0.39999999999999997,0.09056603773584905,0.16981132075471697,,0.08679245283018867,0.06226415094339622,,0.49433962264150944,0.4735849056603773,0.24150943396226415,0.16981132075471697,,,0.7358490566037735,0.13018867924528302,0.10188679245283018,,,,,,,,,,,0.5679245283018868,0.2735849056603773,,0.10754716981132074,0.06792452830188679,87009.0
161,1176,30308,US:30308,39666.666666666664,0.4789915966386555,0.5042016806722689,0.1092436974789916,0.3949579831932773,0.18235294117647058,0.1781512605042017,,0.2697478991596639,0.19243697478991598,,,0.3109243697478992,0.2092436974789916,0.14789915966386558,0.49579831932773116,,0.061344537815126055,,,0.2983193277310925,0.35294117647058826,0.12436974789915967,0.11092436974789917,0.039495798319327736,0.07563025210084034,0.03613445378151261,0.03277310924369748,0.4705882352941177,0.45378151260504207,0.26218487394957984,0.15798319327731095,0.040336134453781515,0.04789915966386555,0.7058823529411765,0.12268907563025211,0.04873949579831933,0.030252100840336138,,,,,0.027731092436974792,,,,,0.5378151260504201,0.26638655462184874,,0.11764705882352942,0.05798319327731093,59945.0
162,1177,30309,US:30309,54000.0,0.45679012345679015,0.5308641975308642,0.10061728395061728,0.43209876543209874,0.18703703703703703,0.18333333333333332,,0.2469135802469136,0.24074074074074073,,0.023148148148148147,0.3333333333333333,0.16728395061728396,0.1530864197530864,0.5123456790123457,0.024074074074074074,0.06111111111111111,,,0.2796296296296296,0.3888888888888889,0.11358024691358024,0.10864197530864197,0.03580246913580247,0.08518518518518518,0.034567901234567905,0.025308641975308643,0.5,0.4691358024691358,0.25308641975308643,0.1648148148148148,0.040740740740740744,0.05,0.7283950617283951,0.12901234567901235,0.05246913580246914,0.03333333333333333,,,,0.025925925925925925,0.0308641975308642,,,,,0.5432098765432098,0.25925925925925924,,0.10679012345679013,0.06666666666666667,82514.0
163,1178,30310,US:30310,32000.0,0.46875,0.53125,0.15520833333333334,0.3541666666666667,0.15833333333333335,0.15520833333333334,,0.2729166666666667,0.16875,,,0.26666666666666666,0.35,0.12291666666666667,0.53125,,0.06979166666666667,,,0.378125,0.3302083333333333,0.11354166666666667,0.15104166666666666,0.05625,0.08333333333333333,0.040625,,0.5104166666666667,0.4791666666666667,0.2885416666666667,0.16145833333333334,0.0359375,0.046875,0.7395833333333334,0.13125,0.0375,,,,,,,,,,,0.6458333333333334,0.353125,,0.17604166666666665,0.046875,28333.0
164,1179,30311,US:30311,29333.333333333332,0.4431818181818182,0.5568181818181819,0.16931818181818184,0.3488636363636364,0.1465909090909091,0.14431818181818182,,0.27045454545454545,0.15909090909090912,,,0.26477272727272727,0.36704545454545456,0.1125,0.5454545454545455,,0.07386363636363637,,,0.38181818181818183,0.34659090909090906,0.10568181818181818,0.16022727272727275,0.06363636363636364,0.08181818181818182,,,0.5340909090909091,0.4772727272727273,0.30568181818181817,0.15227272727272728,,0.05113636363636364,0.7386363636363638,0.13863636363636364,,,,,,,,,,,,0.6931818181818181,0.3897727272727273,,0.19090909090909092,0.04090909090909091,27540.0
165,1180,30312,US:30312,28000.0,0.4523809523809524,0.511904761904762,0.11666666666666665,0.39285714285714285,0.17619047619047618,0.17261904761904762,,0.2630952380952381,0.1869047619047619,,,0.3059523809523809,0.24166666666666667,0.14166666666666666,0.5238095238095238,,0.0619047619047619,,,0.3119047619047619,0.3678571428571429,0.10714285714285714,0.11547619047619048,0.047619047619047616,0.08452380952380951,0.04047619047619047,,0.511904761904762,0.4761904761904762,0.28214285714285714,0.16428571428571428,0.039285714285714285,0.04285714285714286,0.7380952380952381,0.125,0.055357142857142855,,,,,,,,,,,0.6071428571428571,0.3130952380952381,,0.13690476190476192,0.04642857142857143,48802.0
166,1181,30313,US:30313,14333.333333333334,0.4883720930232558,0.4976744186046511,0.12790697674418602,0.4046511627906977,0.1744186046511628,0.17209302325581394,,0.26744186046511625,0.2186046511627907,,,0.3023255813953488,0.2116279069767442,0.12325581395348838,0.4790697674418605,,0.11860465116279069,,,0.3162790697674418,0.3325581395348837,0.11627906976744186,0.16046511627906976,,0.1255813953488372,,,0.4813953488372093,0.4767441860465116,0.26744186046511625,0.14186046511627906,,,0.6744186046511628,0.2441860465116279,,,,,,,,,,,,0.47441860465116276,0.24186046511627904,,0.11395348837209301,,50172.0
167,1182,30314,US:30314,18666.666666666668,0.49821428571428567,0.5142857142857142,0.16428571428571426,0.35,0.15892857142857142,0.15535714285714286,,0.28928571428571426,0.15357142857142855,,,0.2589285714285714,0.3678571428571428,0.11428571428571428,0.5446428571428571,,0.08303571428571428,,,0.4232142857142857,0.3214285714285714,0.12142857142857141,0.1607142857142857,0.075,0.0875,,,0.5,0.4714285714285714,0.30178571428571427,0.15714285714285714,,,0.7321428571428571,0.14285714285714285,,,,,,,,,,,,0.6249999999999999,0.35714285714285715,,0.17857142857142858,,25920.0
168,1183,30315,US:30315,38000.0,0.46491228070175444,0.5175438596491229,0.16228070175438597,0.3508771929824562,0.1482456140350877,0.14561403508771928,,0.2631578947368421,0.1719298245614035,,,0.2631578947368421,0.3508771929824562,0.11754385964912281,0.5087719298245613,,0.0692982456140351,,,0.37543859649122807,0.3298245614035088,0.12631578947368421,0.14298245614035088,0.06140350877192983,0.08070175438596491,0.030701754385964914,,0.5,0.46491228070175444,0.2894736842105263,0.14912280701754388,0.031578947368421054,0.04473684210526316,0.7192982456140351,0.13157894736842105,0.031578947368421054,,,,,,0.02894736842105263,,,,,0.6228070175438597,0.3508771929824562,,0.17017543859649123,0.03684210526315789,27525.0
169,1184,30316,US:30316,21000.0,0.4666666666666667,0.5206349206349207,0.10634920634920636,0.4,0.17142857142857143,0.16984126984126982,,0.22063492063492063,0.22539682539682537,,,0.30952380952380953,0.22222222222222224,0.14285714285714285,0.5396825396825398,,0.10952380952380952,,,0.3174603174603175,0.38571428571428573,0.1,0.10793650793650793,,0.08571428571428572,0.05238095238095238,,0.4888888888888889,0.4777777777777778,0.2634920634920635,0.1761904761904762,,,0.7301587301587302,0.13333333333333333,0.08571428571428572,,,,,,,,,,,0.5873015873015873,0.29523809523809524,,0.12380952380952381,0.06190476190476191,62299.0
170,1185,30317,US:30317,11666.666666666666,0.42571428571428577,0.5685714285714286,0.1,0.4114285714285715,0.1742857142857143,0.17142857142857143,,0.19428571428571428,0.28571428571428575,,,0.3142857142857143,0.21714285714285717,0.1757142857142857,0.5257142857142857,,0.11142857142857143,,,0.3028571428571429,0.40857142857142864,,0.19714285714285715,,0.09428571428571429,,,0.5371428571428571,0.4885714285714286,0.26,0.17714285714285713,,,0.7485714285714287,0.23142857142857143,0.10285714285714287,,,,,,,,,,,0.5742857142857143,0.2942857142857143,,0.11714285714285716,,65061.0
171,1186,30318,US:30318,833333.3333333334,0.432,0.528,0.12999999999999998,0.368,0.1828,0.1808,,0.19999999999999998,0.268,,0.01884,0.332,0.2608,0.146,0.58,0.0172,0.0648,,0.00294,0.296,0.464,0.21199999999999997,0.1288,0.0532,0.12159999999999999,0.046799999999999994,0.0288,0.568,0.516,0.3,0.132,0.0308,0.019799999999999998,0.808,0.156,0.031599999999999996,0.0272,,,,0.0236,0.0392,0.01,0.0072,0.013999999999999999,0.013999999999999999,0.708,0.384,,0.184,0.01908,44586.0
172,1187,30319,US:30319,11666.666666666666,0.5142857142857143,0.49714285714285716,0.10285714285714287,0.34285714285714286,0.14,0.13428571428571429,,0.17142857142857143,0.22,,,0.32571428571428573,0.24857142857142858,0.1542857142857143,0.54,,0.09428571428571429,,,0.3085714285714286,0.3828571428571429,0.2542857142857143,0.17142857142857143,,0.12000000000000001,,,0.40857142857142864,0.4,0.21714285714285717,0.11142857142857143,,,0.6428571428571429,0.13714285714285715,,,,,,,,,,,,0.6142857142857143,0.3,,0.14,,95670.0
173,1188,30324,US:30324,32666.666666666668,0.5,0.5,0.10510204081632653,0.4183673469387755,0.19693877551020406,0.19285714285714284,,0.2642857142857143,0.2030612244897959,,,0.35000000000000003,0.1979591836734694,0.15816326530612246,0.5408163265306123,,0.0653061224489796,,,0.30714285714285716,0.3877551020408163,0.16224489795918368,0.1183673469387755,0.04183673469387755,0.1010204081632653,0.04387755102040816,0.03673469387755102,0.5102040816326531,0.5,0.27040816326530615,0.1683673469387755,0.04795918367346939,0.05204081632653061,0.7653061224489796,0.13673469387755102,0.053061224489795916,0.03673469387755102,,,,,0.0336734693877551,,,,,0.5918367346938775,0.28877551020408165,,0.12244897959183673,0.06428571428571428,66748.0
174,1189,30326,US:30326,24666.666666666668,0.4594594594594595,0.527027027027027,0.10135135135135134,0.4405405405405405,0.1891891891891892,0.18378378378378377,,0.24594594594594596,0.25675675675675674,,,0.3513513513513513,0.15405405405405403,0.15135135135135136,0.5,,0.12972972972972974,,,0.28783783783783784,0.36486486486486486,0.13108108108108107,0.10675675675675676,,0.08648648648648649,,,0.48648648648648646,0.4581081081081081,0.24864864864864863,0.11621621621621621,,0.04459459459459459,0.7162162162162162,0.12162162162162161,0.08513513513513513,,,,,,,,,,,0.4729729729729729,0.22567567567567567,,0.09189189189189188,0.06081081081081081,82102.0
175,1190,30327,US:30327,17333.333333333332,0.38653846153846155,0.6076923076923078,0.08461538461538462,0.4365384615384616,0.16730769230769232,0.1634615384615385,,0.16730769230769232,0.35000000000000003,,,0.37115384615384617,0.13076923076923078,0.16538461538461538,0.5134615384615385,,0.09807692307692309,,,0.25192307692307697,0.4,0.10576923076923077,0.1730769230769231,,0.09807692307692309,,,0.4750000000000001,0.4461538461538462,0.22692307692307695,0.1,,,0.75,0.12692307692307694,0.09807692307692309,,,,,,,,,,,0.5365384615384616,0.25961538461538464,,0.08461538461538462,,148480.0
176,1191,30328,US:30328,11233.333333333334,0.48367952522255186,0.486646884272997,0.10682492581602374,0.3798219584569733,0.16320474777448069,0.1602373887240356,,0.16320474777448069,0.2492581602373887,,,0.32640949554896137,0.19287833827893172,0.15133531157270028,0.5252225519287833,,,,,0.2492581602373887,0.39762611275964393,0.19584569732937684,0.1602373887240356,,0.09792284866468842,,,0.3798219584569733,0.3323442136498516,0.18694362017804153,0.11572700296735905,,,0.5608308605341246,0.13649851632047477,,,,,,,,,,,,0.5192878338278931,0.26706231454005935,,0.11869436201780414,,82991.0
177,1192,30329,US:30329,3100.0,0.5591397849462365,0.44086021505376344,,,,,,,,,,,0.3870967741935484,,0.5376344086021506,,,,,0.41935483870967744,0.45161290322580644,0.3870967741935484,,,,,,,,,,,,0.4301075268817204,,,,,,,,,,,,,0.5806451612903226,0.3709677419354839,,,,51589.0
178,1193,30331,US:30331,41333.333333333336,0.4274193548387097,0.564516129032258,0.16451612903225807,0.3709677419354839,0.16048387096774192,0.15725806451612903,,0.27419354838709675,0.17741935483870966,,,0.29838709677419356,0.3137096774193548,0.11693548387096772,0.532258064516129,,0.06935483870967742,,,0.3443548387096774,0.37903225806451607,0.08870967741935483,0.1508064516129032,0.06451612903225806,0.07016129032258064,0.028225806451612902,,0.5241935483870968,0.47580645161290325,0.29838709677419356,0.1443548387096774,0.02983870967741935,0.050806451612903224,0.7338709677419354,0.13790322580645162,,,,,,,0.03306451612903226,,,,,0.6532258064516129,0.36290322580645157,,0.18306451612903227,0.043548387096774194,41303.0
179,1194,30337,US:30337,3866.6666666666665,0.5172413793103449,0.5818965517241379,0.3103448275862069,0.5948275862068966,,,,0.4396551724137931,,,,0.41379310344827586,0.4655172413793104,,0.689655172413793,,,,,1.2413793103448276,0.4267241379310345,0.28448275862068967,0.4913793103448276,,,,,0.5172413793103449,0.9310344827586208,0.6724137931034483,0.28448275862068967,,,0.75,0.4396551724137931,,,,,,,,,,,,0.5344827586206896,0.28448275862068967,,,,29106.0
180,1195,30338,US:30338,7333.333333333333,0.4681818181818182,0.5181818181818182,,0.4090909090909091,0.17727272727272728,0.17045454545454547,,0.15,0.3590909090909091,,,0.33636363636363636,0.1840909090909091,0.17045454545454547,0.5318181818181819,,,,,0.5318181818181819,0.44545454545454544,0.19090909090909092,,,,,,0.440909090909091,0.39545454545454545,0.23181818181818184,,,,0.65,0.20454545454545456,,,,,,,,,,,,0.5272727272727272,0.27272727272727276,,,,96506.0
181,1196,30339,US:30339,4300.0,0.496124031007752,0.5038759689922481,,0.3565891472868217,,,,,,,,0.34108527131782945,,,0.5348837209302325,,,,,0.46511627906976744,0.40310077519379844,,,,,,,0.37209302325581395,0.3488372093023256,0.2558139534883721,,,,0.5426356589147288,,,,,,,,,,,,,0.5038759689922481,0.26744186046511625,,,,77346.0
182,1197,30340,US:30340,6300.0,0.6031746031746031,0.3968253968253968,,0.2222222222222222,,,,,,,,0.25396825396825395,0.4338624338624339,0.1746031746031746,0.5291005291005291,,,,,0.36507936507936506,0.3333333333333333,0.4444444444444444,,,0.1746031746031746,,,0.32275132275132273,0.31746031746031744,0.21428571428571427,,,,0.5026455026455027,,,,,,,,,,,,,0.6455026455026455,0.36507936507936506,,0.2275132275132275,,44157.0
183,1198,30341,US:30341,6433.333333333333,0.616580310880829,0.378238341968912,,0.23834196891191708,,,,,,,,0.2435233160621762,0.41450777202072536,0.17098445595854922,0.5544041450777202,,,,,0.3937823834196892,0.32124352331606215,0.4352331606217617,,,0.20207253886010362,,,0.31088082901554404,0.305699481865285,0.26424870466321243,,,,0.5129533678756477,,,,,,,,,,,,,0.61139896373057,0.4352331606217617,,0.2124352331606218,,56643.0
184,1199,30342,US:30342,15000.0,0.43333333333333335,0.5555555555555556,0.09333333333333334,0.4422222222222222,0.1711111111111111,0.1688888888888889,,0.18666666666666668,0.3088888888888889,,,0.36444444444444446,0.15555555555555556,0.16222222222222224,0.5222222222222223,,0.12666666666666668,,,0.2866666666666667,0.4,0.14444444444444443,0.19333333333333333,,0.11666666666666667,,,0.4777777777777778,0.45111111111111113,0.2488888888888889,0.10888888888888888,,,0.7177777777777777,0.13555555555555554,0.1,,,,,,,,,,,0.5,0.23333333333333334,,0.08666666666666667,0.07333333333333333,76552.0
185,1200,30344,US:30344,5233.333333333333,0.49044585987261147,0.4968152866242039,,0.27388535031847133,,,,,,,,0.25477707006369427,0.356687898089172,,0.535031847133758,,,,,0.33121019108280253,0.33121019108280253,,,,,,,0.3439490445859873,0.30573248407643316,0.267515923566879,,,,0.4968152866242039,,,,,,,,,,,,,0.6305732484076434,0.33121019108280253,,0.22929936305732485,,39655.0
186,1201,30345,US:30345,3233.3333333333335,0.5567010309278351,0.43298969072164945,,,,,,,,,,0.34020618556701027,0.43298969072164945,,0.5360824742268041,,,,,0.37113402061855666,0.46391752577319584,0.41752577319587625,,,,,,,,,,,,0.41237113402061853,,,,,,,,,,,,,0.6185567010309279,0.46391752577319584,,,,71914.0
187,1202,30346,US:30346,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82367.0
188,1203,30349,US:30349,9733.333333333334,0.49657534246575336,0.5068493150684931,0.15410958904109587,0.273972602739726,0.16952054794520546,0.16952054794520546,,0.17465753424657532,0.16952054794520546,,,0.26712328767123283,0.3664383561643835,0.18493150684931506,0.5582191780821917,,,,,0.2773972602739726,0.38013698630136983,0.23630136986301367,0.11301369863013698,,,,,0.3595890410958904,0.2910958904109589,0.16780821917808217,,,,0.5273972602739725,0.148972602739726,,,,,,,,,,,,0.7363013698630136,0.3835616438356164,,0.22602739726027396,,46998.0
189,1204,30350,US:30350,6500.0,0.4717948717948718,0.5282051282051282,,0.38974358974358975,0.2153846153846154,0.2153846153846154,,0.18974358974358974,0.23076923076923078,,,0.3282051282051282,0.25384615384615383,0.17692307692307693,0.5333333333333333,,,,,0.5230769230769231,0.441025641025641,0.18461538461538463,0.16923076923076924,,,,,0.46153846153846156,0.4205128205128205,0.2358974358974359,,,,0.6615384615384615,0.2153846153846154,,,,,,,,,,,,0.5743589743589744,0.3076923076923077,,,,61292.0
190,1205,30354,US:30354,14333.333333333334,0.4837209302325581,0.5162790697674419,0.1697674418604651,0.3581395348837209,0.1511627906976744,0.14883720930232558,,0.2534883720930233,0.19069767441860466,,,0.2697674418604651,0.3395348837209302,0.12325581395348838,0.5372093023255814,,0.10465116279069767,,,0.3837209302325581,0.35348837209302325,0.14186046511627906,0.14651162790697675,0.08372093023255814,0.10116279069767442,,,0.5,0.4697674418604651,0.3023255813953488,0.12790697674418602,,,0.7000000000000001,0.14186046511627906,,,,,,,,,,,,0.613953488372093,0.34186046511627904,,0.17906976744186046,,33283.0
191,1206,30360,US:30360,2666.6666666666665,0.5375,0.4625,,,,,,,,,,,0.41250000000000003,,0.5125000000000001,,,,,0.5625,0.43125,0.45,,,,,,,,,,,,0.5875,,,,,,,,,,,,,0.6375000000000001,0.43125,,,,62649.0
192,1207,30363,US:30363,4066.6666666666665,0.4836065573770492,0.5081967213114754,,0.4098360655737705,0.27049180327868855,0.27049180327868855,,0.319672131147541,,,,0.43032786885245905,0.27049180327868855,,0.5327868852459017,,,,,0.39344262295081966,0.4918032786885246,,,,,,,0.5327868852459017,0.5081967213114754,0.2827868852459017,,,,0.7540983606557377,,,,,,,,,,,,,0.6147540983606558,0.36885245901639346,,,,60278.0
193,1208,30506,US:30506,8966.666666666666,0.4721189591078067,0.5315985130111525,0.2174721189591078,0.3159851301115242,0.17286245353159851,0.17286245353159851,,0.14498141263940523,0.3717472118959108,,,0.3308550185873606,0.2676579925650558,0.15613382899628253,0.5427509293680298,,,,,0.21933085501858737,0.45353159851301117,,0.14498141263940523,,0.12267657992565056,,,0.5241635687732342,0.42750929368029744,0.2527881040892193,,,,0.6542750929368031,0.15613382899628253,,,,,,,,,,,,0.5873605947955391,0.3605947955390335,,0.16728624535315986,,72476.0
194,1209,30517,US:30517,8500.0,0.4235294117647059,0.5647058823529412,0.17647058823529413,0.3764705882352941,0.17058823529411765,0.17058823529411765,,0.1411764705882353,0.45098039215686275,,,0.33333333333333337,0.2,0.12941176470588237,0.5215686274509803,,,,,0.6470588235294118,0.4470588235294118,,0.21176470588235294,,0.15294117647058825,,,0.5215686274509803,0.47450980392156866,0.27843137254901956,,,,0.6666666666666667,0.25882352941176473,,,,,,,,,,,,0.5607843137254902,0.3058823529411765,,0.18823529411764706,,82371.0
195,1210,30518,US:30518,28000.0,0.4404761904761905,0.5476190476190477,0.16666666666666669,0.36190476190476195,0.16071428571428573,0.15476190476190474,,0.12142857142857143,0.42857142857142855,,,0.3190476190476191,0.225,0.11190476190476191,0.5238095238095238,,0.11428571428571428,,,0.29404761904761906,0.4404761904761905,0.15714285714285714,0.11666666666666665,0.05357142857142857,0.11547619047619048,0.04642857142857143,0.039285714285714285,0.5357142857142857,0.4761904761904762,0.275,0.08452380952380951,,0.060714285714285714,0.7142857142857143,0.15833333333333333,,,,,,,0.04285714285714286,,,,,0.5833333333333334,0.3142857142857143,,0.15833333333333333,0.08928571428571429,70504.0
196,1211,30519,US:30519,12000.0,0.4222222222222222,0.5722222222222223,0.1638888888888889,0.375,0.17777777777777778,0.175,,0.10555555555555556,0.4527777777777778,,,0.33888888888888885,0.21666666666666667,0.15,0.5222222222222223,,,,,0.2277777777777778,0.4583333333333333,0.14722222222222223,0.12916666666666668,,0.11944444444444444,,,0.5388888888888889,0.4583333333333333,0.25277777777777777,0.09166666666666666,,,0.6777777777777777,0.14166666666666666,,,,,,,,,,,,0.55,0.3138888888888889,,0.14722222222222223,,76982.0
197,1212,30533,US:30533,15333.333333333334,0.41739130434782606,0.5739130434782609,0.19999999999999998,0.3108695652173913,0.11304347826086955,0.10869565217391304,,0.15652173913043477,0.3565217391304348,,,0.2782608695652174,0.21956521739130433,0.08804347826086956,0.5260869565217391,,0.08478260869565217,,,0.30434782608695654,0.3978260869565217,,0.15217391304347827,0.07826086956521738,0.10434782608695652,,,0.5782608695652174,0.5130434782608696,0.33043478260869563,0.10869565217391304,,0.08478260869565217,0.7217391304347825,0.1826086956521739,,,,,,,,,,,,0.5891304347826087,0.30434782608695654,,0.14782608695652172,0.09782608695652173,44986.0
198,1213,30534,US:30534,15666.666666666666,0.4255319148936171,0.5595744680851064,0.22127659574468084,0.3170212765957447,0.11702127659574468,0.1148936170212766,,0.12127659574468086,0.4191489361702128,,,0.2936170212765958,0.2276595744680851,0.0851063829787234,0.548936170212766,,0.09574468085106383,,,0.32340425531914896,0.4063829787234043,,0.14468085106382977,0.08297872340425533,0.09787234042553192,,,0.548936170212766,0.45744680851063835,0.3127659574468085,0.12765957446808512,,0.07021276595744681,0.676595744680851,0.18085106382978725,,,,,,,,,,,,0.6106382978723404,0.3276595744680851,,0.16170212765957448,0.08936170212765958,59004.0
199,1214,30536,US:30536,3600.0,0.4305555555555556,0.5555555555555556,,0.3055555555555556,,,,,0.4027777777777778,,,0.3055555555555556,0.3333333333333333,,0.5138888888888888,,,,,,0.4861111111111111,,,,,,,0.5833333333333334,0.4861111111111111,0.3055555555555556,,,,0.6805555555555556,,,,,,,,,,,,,0.5694444444444444,0.4166666666666667,,,,45723.0
200,1215,30548,US:30548,11666.666666666666,0.4057142857142857,0.5771428571428572,0.18285714285714288,0.36000000000000004,0.14285714285714288,0.16714285714285715,,0.10285714285714287,0.4771428571428572,,,0.32285714285714284,0.19714285714285715,0.12428571428571429,0.5085714285714286,,,,,0.23714285714285716,0.44,,0.11714285714285716,,0.11142857142857143,,,0.5771428571428572,0.5028571428571429,0.3,,,,0.7285714285714286,0.14857142857142858,,,,,,,,,,,,0.562857142857143,0.32285714285714284,,0.1285714285714286,,84915.0
201,1216,30620,US:30620,7900.0,0.43881856540084385,0.5527426160337553,0.22784810126582278,0.3122362869198312,0.15822784810126583,0.15822784810126583,,0.13924050632911392,0.41350210970464135,,,0.3037974683544304,0.27004219409282704,,0.5189873417721519,,,,,0.5822784810126582,0.45569620253164556,,0.21518987341772153,,,,,0.5443037974683544,0.47257383966244726,0.3206751054852321,,,,0.679324894514768,0.24050632911392406,,,,,,,,,,,,0.6075949367088608,0.34177215189873417,,0.16455696202531644,,65824.0
202,1217,30621,US:30621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88341.0
203,1218,30622,US:30622,3200.0,0.4375,0.5520833333333334,,0.38541666666666663,,,,,0.45833333333333337,,,0.390625,,,0.5208333333333334,,,,,0.5625,0.45833333333333337,,,,,,,0.5416666666666666,0.47916666666666663,0.40625,,,,0.6875,,,,,,,,,,,,,0.5729166666666666,0.34375,,,,58212.0
204,1219,30625,US:30625,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65893.0
205,1220,30641,US:30641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49250.0
